pincode,name,lat,lng,psu_branch_count,mpce_combined,hces_ppi,state,district
577533,577533,13.751125,76.442485,1.0,6460.0,27.0,KARNATAKA,CHITRADURGA
577534,577534,14.28557,76.073545,1.0,,,KARNATAKA,DAVANGERE
577535,577535,14.735515,76.71727,4.0,6460.0,27.0,KARNATAKA,CHITRADURGA
577536,577536,14.488325,76.558445,4.0,6460.0,27.0,KARNATAKA,CHITRADURGA
577537,577537,14.417655,76.822025,,6460.0,27.0,KARNATAKA,CHITRADURGA
577538,577538,14.235914999999999,76.857425,2.0,6460.0,27.0,KARNATAKA,CHITRADURGA
577539,577539,13.956765,76.119025,1.0,6460.0,27.0,KARNATAKA,CHITRADURGA
577540,577540,14.923165000000001,76.74527499999999,2.0,6460.0,27.0,KARNATAKA,CHITRADURGA
577541,577541,14.27513,76.217905,1.0,6460.0,27.0,KARNATAKA,CHITRADURGA
577542,577542,13.640440000000002,76.40249499999999,1.0,6460.0,27.0,KARNATAKA,CHITRADURGA
577543,577543,14.43749,76.724865,,6460.0,27.0,KARNATAKA,CHITRADURGA
577544,577544,14.2304,75.89856,3.0,,,KARNATAKA,DAVANGERE
577545,577545,14.066555000000001,76.660065,1.0,6460.0,27.0,KARNATAKA,CHITRADURGA
577546,577546,14.02977,76.73356,2.0,6460.0,27.0,KARNATAKA,CHITRADURGA
577547,577547,13.735209999999999,76.0297,4.0,,,KARNATAKA,CHIKKAMAGALURU
577548,577548,13.490359999999999,75.996525,15.0,,,KARNATAKA,CHIKKAMAGALURU
577549,577549,13.856985,76.05562499999999,1.0,,,KARNATAKA,CHIKKAMAGALURU
577550,577550,13.70782,76.06929500000001,1.0,,,KARNATAKA,CHIKKAMAGALURU
577551,577551,14.20024,75.79148,2.0,,,KARNATAKA,DAVANGERE
577552,577552,14.182200000000002,75.98976,3.0,,,KARNATAKA,DAVANGERE
577553,577553,14.501465,76.22603000000001,1.0,,,KARNATAKA,DAVANGERE
577554,577554,13.858319999999999,76.16504,1.0,6460.0,27.0,KARNATAKA,CHITRADURGA
577555,577555,14.13946,76.341565,1.0,6460.0,27.0,KARNATAKA,CHITRADURGA
577556,577556,14.39172,76.070165,1.0,,,KARNATAKA,DAVANGERE
577557,577557,14.03543,76.339215,1.0,6460.0,27.0,KARNATAKA,CHITRADURGA
577558,577558,14.05467,76.53419500000001,,6460.0,27.0,KARNATAKA,CHITRADURGA
577566,577566,14.478185,75.850065,1.0,,,KARNATAKA,DAVANGERE
577589,577589,14.548915000000001,75.8944,1.0,,,KARNATAKA,DAVANGERE
577596,577596,14.08955,76.87241499999999,1.0,6460.0,27.0,KARNATAKA,CHITRADURGA
577597,577597,13.66378,76.304085,2.0,6460.0,27.0,KARNATAKA,CHITRADURGA
577598,577598,13.860965,76.62182,5.0,6460.0,27.0,KARNATAKA,CHITRADURGA
577599,577599,13.936835,76.52327,1.0,6460.0,27.0,KARNATAKA,CHITRADURGA
577601,577601,14.51667,75.79394500000001,10.0,,,KARNATAKA,DAVANGERE
580001,580001,15.460685,75.011365,21.0,6782.0,29.1,KARNATAKA,DHARWAD
580002,580002,15.431165,75.00901999999999,3.0,6782.0,29.1,KARNATAKA,DHARWAD
580003,580003,15.434235000000001,74.979075,3.0,6782.0,29.1,KARNATAKA,DHARWAD
580004,580004,15.433825,75.02328,3.0,6782.0,29.1,KARNATAKA,DHARWAD
580005,580005,15.51538,74.97498999999999,3.0,6782.0,29.1,KARNATAKA,DHARWAD
580006,580006,15.525815,75.075875,,6782.0,29.1,KARNATAKA,DHARWAD
580007,580007,15.432125,74.93249,5.0,6782.0,29.1,KARNATAKA,DHARWAD
580008,580008,15.47668,74.994335,9.0,6782.0,29.1,KARNATAKA,DHARWAD
580009,580009,15.411165,75.047845,2.0,6782.0,29.1,KARNATAKA,DHARWAD
580011,580011,15.528324999999999,74.88918000000001,4.0,6782.0,29.1,KARNATAKA,DHARWAD
580020,580020,15.34743,75.15752499999999,17.0,6782.0,29.1,KARNATAKA,DHARWAD
580021,580021,15.355664999999998,75.12133,9.0,6782.0,29.1,KARNATAKA,DHARWAD
580023,580023,15.393905,75.26684,13.0,6782.0,29.1,KARNATAKA,DHARWAD
580024,580024,15.27814,75.092615,7.0,6782.0,29.1,KARNATAKA,DHARWAD
580025,580025,15.38669,75.076465,10.0,6782.0,29.1,KARNATAKA,DHARWAD
580026,580026,15.353925,75.03954999999999,1.0,6782.0,29.1,KARNATAKA,DHARWAD
580028,580028,15.227255,75.19,3.0,6782.0,29.1,KARNATAKA,DHARWAD
580029,580029,15.35537,75.13696,10.0,6782.0,29.1,KARNATAKA,DHARWAD
580030,580030,15.365034999999999,75.09826000000001,14.0,6782.0,29.1,KARNATAKA,DHARWAD
580031,580031,15.374295,75.114215,5.0,6782.0,29.1,KARNATAKA,DHARWAD
580032,580032,15.393385,75.13907,4.0,6782.0,29.1,KARNATAKA,DHARWAD
580112,580112,15.52764,75.14952,1.0,6782.0,29.1,KARNATAKA,DHARWAD
580114,580114,15.322475,75.007655,1.0,6782.0,29.1,KARNATAKA,DHARWAD
580118,580118,15.35896,74.9077,,6782.0,29.1,KARNATAKA,DHARWAD
581101,581101,14.794045,75.23695000000001,1.0,4668.0,15.5,KARNATAKA,BALLARI
581102,581102,14.70102,75.17853,1.0,4668.0,15.5,KARNATAKA,HAVERI
581103,581103,15.43464,74.78762,3.0,6782.0,29.1,KARNATAKA,DHARWAD
581104,581104,14.736455,75.10643,8.0,4668.0,15.5,KARNATAKA,HAVERI
581105,581105,15.586500000000001,74.912575,2.0,6782.0,29.1,KARNATAKA,DHARWAD
581106,581106,14.646215,75.46025,5.0,4668.0,15.5,KARNATAKA,HAVERI
581107,581107,15.117674999999998,75.38668,1.0,6782.0,29.1,KARNATAKA,DHARWAD
581108,581108,14.888365,75.64196,2.0,4668.0,15.5,KARNATAKA,HAVERI
581109,581109,14.575215,75.39736500000001,3.0,4668.0,15.5,KARNATAKA,HAVERI
581110,581110,14.770769999999999,75.43569,18.0,4668.0,15.5,KARNATAKA,HAVERI
581111,581111,14.444565,75.401295,4.0,4668.0,15.5,KARNATAKA,HAVERI
581112,581112,14.86841,75.439025,2.0,4668.0,15.5,KARNATAKA,HAVERI
581113,581113,15.206235,75.259985,2.0,6782.0,29.1,KARNATAKA,DHARWAD
581115,581115,14.61848,75.65277499999999,16.0,4668.0,15.5,KARNATAKA,HAVERI
581116,581116,14.405629999999999,75.516095,2.0,4668.0,15.5,KARNATAKA,HAVERI
581117,581117,15.19444,75.36765,2.0,6782.0,29.1,KARNATAKA,DHARWAD
581118,581118,14.976199999999999,75.38571999999999,3.0,4668.0,15.5,KARNATAKA,HAVERI
581119,581119,14.410260000000001,75.626035,1.0,4668.0,15.5,KARNATAKA,HAVERI
581120,581120,14.643799999999999,75.26155,4.0,4668.0,15.5,KARNATAKA,HAVERI
581121,581121,15.313785,74.3493,1.0,6405.0,26.7,KARNATAKA,UTTAR KANNAD
581123,581123,14.549875,75.74169499999999,1.0,4668.0,15.5,KARNATAKA,HAVERI
581126,581126,15.072700000000001,75.309395,1.0,4668.0,15.5,KARNATAKA,HAVERI
581128,581128,14.819790000000001,75.52365499999999,,4668.0,15.5,KARNATAKA,HAVERI
581129,581129,15.35946,74.493425,,6405.0,26.7,KARNATAKA,UTTARA KANNADA
581145,581145,14.563665,75.72724,,4668.0,15.5,KARNATAKA,HAVERI
581148,581148,14.76165,75.286345,,4668.0,15.5,KARNATAKA,HAVERI
581186,581186,15.182465,74.46222,1.0,6405.0,26.7,KARNATAKA,UTTAR KANNAD
581187,581187,15.091574999999999,74.42066,1.0,6405.0,26.7,KARNATAKA,UTTAR KANNAD
581193,581193,15.01923,75.13702,1.0,4668.0,15.5,KARNATAKA,HAVERI
581195,581195,15.30777,75.411705,1.0,6782.0,29.1,KARNATAKA,DHARWAD
581196,581196,15.22284,75.061005,1.0,6782.0,29.1,KARNATAKA,DHARWAD
581198,581198,14.742065,75.52843,1.0,4668.0,15.5,KARNATAKA,HAVERI
581199,581199,14.842425,75.177035,1.0,,,KARNATAKA,HAVERI
581201,581201,15.591995,75.123225,5.0,6782.0,29.1,KARNATAKA,DHARWAD
581202,581202,14.9021,75.27613,2.0,4668.0,15.5,KARNATAKA,HAVERI
581203,581203,14.888485,75.147515,1.0,4668.0,15.5,KARNATAKA,HAVERI
581204,581204,15.19261,74.984185,5.0,6782.0,29.1,KARNATAKA,DHARWAD
581205,581205,15.062185,75.21212,3.0,4668.0,15.5,KARNATAKA,HAVERI
581206,581206,15.58699,75.00789,,6782.0,29.1,KARNATAKA,DHARWAD
581207,581207,15.201605,75.149675,2.0,6782.0,29.1,KARNATAKA,DHARWAD
581208,581208,14.535965000000001,75.572645,1.0,4668.0,15.5,KARNATAKA,HAVERI
581209,581209,15.443335000000001,75.31582,2.0,6782.0,29.1,KARNATAKA,DHARWAD
581210,581210,14.324795,75.51621,2.0,4668.0,15.5,KARNATAKA,HAVERI
581211,581211,14.690125,75.753235,,4668.0,15.5,KARNATAKA,HAVERI
581212,581212,15.112915,75.11255,1.0,4668.0,15.5,KARNATAKA,HAVERI
581213,581213,14.925455,75.568725,1.0,4668.0,15.5,KARNATAKA,HAVERI
581301,581301,14.812585,74.131845,14.0,6405.0,26.7,KARNATAKA,UTTAR KANNAD
581302,581302,14.797645,74.11766,1.0,6405.0,26.7,KARNATAKA,UTTAR KANNAD
581303,581303,14.83588,74.1339,,6405.0,26.7,KARNATAKA,UTTARA KANNADA
581304,581304,14.834299999999999,74.1515,1.0,6405.0,26.7,KARNATAKA,UTTAR KANNAD
581306,581306,14.81314,74.168175,1.0,6405.0,26.7,KARNATAKA,UTTAR KANNAD
581307,581307,14.78997,74.14309,1.0,6405.0,26.7,KARNATAKA,UTTAR KANNAD
581308,581308,14.773565,74.161205,,6405.0,26.7,KARNATAKA,UTTARA KANNADA
581314,581314,14.71805,74.42606,7.0,6405.0,26.7,KARNATAKA,UTTAR KANNAD
581315,581315,14.522594999999999,74.64761,2.0,6405.0,26.7,KARNATAKA,UTTAR KANNAD
581316,581316,14.773245,74.345345,1.0,6405.0,26.7,KARNATAKA,UTTAR KANNAD
581317,581317,14.955729999999999,74.247945,1.0,6405.0,26.7,KARNATAKA,UTTAR KANNAD
581318,581318,14.550730000000001,74.967265,3.0,6405.0,26.7,KARNATAKA,UTTAR KANNAD
581319,581319,14.584890000000001,74.322665,1.0,6405.0,26.7,KARNATAKA,UTTAR KANNAD
581320,581320,14.014524999999999,74.61596,7.0,6405.0,26.7,KARNATAKA,UTTAR KANNAD
581321,581321,14.70043,74.275045,2.0,6405.0,26.7,KARNATAKA,UTTAR KANNAD
581322,581322,14.34146,74.743795,1.0,6405.0,26.7,KARNATAKA,UTTAR KANNAD
581323,581323,14.428955,74.55057,1.0,6405.0,26.7,KARNATAKA,UTTAR KANNAD
581324,581324,14.779399999999999,74.218205,3.0,6405.0,26.7,KARNATAKA,UTTAR KANNAD
581325,581325,15.190435,74.59726,5.0,6405.0,26.7,KARNATAKA,UTTAR KANNAD
581326,581326,14.540235,74.34219999999999,2.0,6405.0,26.7,KARNATAKA,UTTAR KANNAD
581327,581327,14.357295,74.43823499999999,1.0,6405.0,26.7,KARNATAKA,UTTAR KANNAD
581328,581328,14.874875,74.205465,1.0,6405.0,26.7,KARNATAKA,UTTAR KANNAD
581329,581329,15.268955,74.78763000000001,7.0,6405.0,26.7,KARNATAKA,UTTAR KANNAD
581330,581330,14.4795,74.407865,1.0,6405.0,26.7,KARNATAKA,UTTAR KANNAD
581331,581331,14.4565,74.71338499999999,1.0,6405.0,26.7,KARNATAKA,UTTAR KANNAD
581332,581332,14.40768,74.443285,,6405.0,26.7,KARNATAKA,UTTARA KANNADA
581333,581333,14.563614999999999,74.47068,,6405.0,26.7,KARNATAKA,UTTARA KANNADA
581334,581334,14.28574,74.530545,9.0,6405.0,26.7,KARNATAKA,UTTAR KANNAD
581335,581335,14.264735,74.478415,1.0,6405.0,26.7,KARNATAKA,UTTAR KANNAD
581336,581336,14.730705,74.72903,1.0,6405.0,26.7,KARNATAKA,UTTAR KANNAD
581337,581337,14.821639999999999,74.57538500000001,,6405.0,26.7,KARNATAKA,UTTARA KANNADA
581338,581338,14.371770000000001,74.49289999999999,1.0,6405.0,26.7,KARNATAKA,UTTAR KANNAD
581339,581339,14.851305,74.2123,1.0,6405.0,26.7,KARNATAKA,UTTAR KANNAD
581340,581340,14.499500000000001,74.861165,3.0,6405.0,26.7,KARNATAKA,UTTAR KANNAD
581341,581341,14.31396,74.44440499999999,,6405.0,26.7,KARNATAKA,UTTARA KANNADA
581342,581342,14.25834,74.44705,,6405.0,26.7,KARNATAKA,UTTARA KANNADA
581343,581343,14.41821,74.420535,8.0,6405.0,26.7,KARNATAKA,UTTAR KANNAD
581344,581344,14.62128,74.454555,2.0,6405.0,26.7,KARNATAKA,UTTAR KANNAD
581345,581345,14.88907,74.10741999999999,1.0,6405.0,26.7,KARNATAKA,UTTAR KANNAD
581346,581346,14.784559999999999,75.003015,3.0,6405.0,26.7,KARNATAKA,UTTAR KANNAD
581347,581347,14.85161,74.83229,1.0,6405.0,26.7,KARNATAKA,UTTAR KANNAD
581348,581348,14.181305,74.51345,3.0,6405.0,26.7,KARNATAKA,UTTAR KANNAD
581349,581349,14.969365,74.976795,3.0,6405.0,26.7,KARNATAKA,UTTAR KANNAD
581350,581350,14.12536,74.50507999999999,4.0,6405.0,26.7,KARNATAKA,UTTAR KANNAD
581351,581351,14.47692,74.38062,1.0,6405.0,26.7,KARNATAKA,UTTAR KANNAD
581352,581352,14.859075,74.13829000000001,1.0,6405.0,26.7,KARNATAKA,UTTAR KANNAD
581353,581353,14.634245,74.3224,1.0,6405.0,26.7,KARNATAKA,UTTAR KANNAD
581354,581354,14.048494999999999,74.54743500000001,4.0,6405.0,26.7,KARNATAKA,UTTAR KANNAD
581355,581355,14.33613,74.847345,3.0,6405.0,26.7,KARNATAKA,UTTAR KANNAD
581356,581356,15.37726,74.725775,1.0,6405.0,26.7,KARNATAKA,UTTAR KANNAD
581357,581357,14.625820000000001,74.36789999999999,,6405.0,26.7,KARNATAKA,UTTARA KANNADA
581358,581358,14.6767,74.947605,3.0,6405.0,26.7,KARNATAKA,UTTAR KANNAD
581359,581359,14.968555,74.709,5.0,6405.0,26.7,KARNATAKA,UTTAR KANNAD
581360,581360,14.89951,74.13413,,6405.0,26.7,KARNATAKA,UTTARA KANNADA
581361,581361,14.312205,74.565855,1.0,6405.0,26.7,KARNATAKA,UTTAR KANNAD
581362,581362,14.50611,74.51821000000001,2.0,6405.0,26.7,KARNATAKA,UTTAR KANNAD
581363,581363,15.15627,74.705235,1.0,6405.0,26.7,KARNATAKA,UTTAR KANNAD
581365,581365,15.278015,74.51191,2.0,6405.0,26.7,KARNATAKA,UTTAR KANNAD
581384,581384,14.241064999999999,74.68350000000001,,6405.0,26.7,KARNATAKA,UTTARA KANNADA
581396,581396,14.89785,74.42916,1.0,6405.0,26.7,KARNATAKA,UTTAR KANNAD
581400,581400,14.842935,74.361955,2.0,6405.0,26.7,KARNATAKA,UTTAR KANNAD
581401,581401,14.611165,74.84736,10.0,6405.0,26.7,KARNATAKA,UTTAR KANNAD
581402,581402,14.730525,74.810855,9.0,6405.0,26.7,KARNATAKA,UTTAR KANNAD
581403,581403,14.612,74.73333500000001,1.0,6405.0,26.7,KARNATAKA,UTTAR KANNAD
581411,581411,15.027975,74.975965,3.0,6405.0,26.7,KARNATAKA,UTTAR KANNAD
581412,581412,15.06605,74.87069,1.0,6405.0,26.7,KARNATAKA,UTTAR KANNAD
581421,581421,14.09093,74.56291999999999,2.0,6405.0,26.7,KARNATAKA,UTTAR KANNAD
581423,581423,14.197025,74.55123499999999,1.0,6405.0,26.7,KARNATAKA,UTTAR KANNAD
581440,581440,14.495345,74.45006000000001,2.0,6405.0,26.7,KARNATAKA,UTTAR KANNAD
581450,581450,14.513225,74.768325,1.0,6405.0,26.7,KARNATAKA,UTTAR KANNAD
581453,581453,15.46287,74.338205,1.0,6405.0,26.7,KARNATAKA,UTTAR KANNAD
582101,582101,15.453240000000001,75.63983999999999,18.0,5076.0,18.1,KARNATAKA,GADAG
582102,582102,15.528870000000001,75.66788,4.0,5076.0,18.1,KARNATAKA,GADAG
582103,582103,15.371845,75.666625,7.0,5076.0,18.1,KARNATAKA,GADAG
582111,582111,15.54645,75.7718,,5076.0,18.1,KARNATAKA,GADAG
582112,582112,15.033415,75.654755,1.0,5076.0,18.1,KARNATAKA,GADAG
582113,582113,15.285445,75.842015,1.0,5076.0,18.1,KARNATAKA,GADAG
582114,582114,15.710560000000001,75.93616499999999,6.0,5076.0,18.1,KARNATAKA,GADAG
582115,582115,15.42432,75.799395,2.0,5076.0,18.1,KARNATAKA,GADAG
582116,582116,15.159425,75.49926500000001,5.0,5076.0,18.1,KARNATAKA,GADAG
582117,582117,15.27645,75.51038,,5076.0,18.1,KARNATAKA,GADAG
582118,582118,15.093630000000001,75.817125,2.0,5076.0,18.1,KARNATAKA,GADAG
582119,582119,15.571259999999999,75.84045499999999,2.0,5076.0,18.1,KARNATAKA,GADAG
582120,582120,15.211829999999999,75.65075,4.0,5076.0,18.1,KARNATAKA,GADAG
582201,582201,15.44709,75.442395,4.0,6782.0,29.1,KARNATAKA,DHARWAD
582202,582202,15.6751,75.550735,1.0,5076.0,18.1,KARNATAKA,GADAG
582203,582203,15.77085,75.63197500000001,1.0,5076.0,18.1,KARNATAKA,GADAG
582204,582204,15.552845,75.54422,,5076.0,18.1,KARNATAKA,GADAG
582205,582205,15.41424,75.514015,3.0,5076.0,18.1,KARNATAKA,GADAG
582206,582206,15.842455000000001,75.48166,1.0,5076.0,18.1,KARNATAKA,GADAG
582207,582207,15.747995,75.44468,6.0,5076.0,18.1,KARNATAKA,GADAG
582208,582208,15.579615,75.3905,5.0,6782.0,29.1,KARNATAKA,DHARWAD
582209,582209,15.72211,75.73049499999999,2.0,5076.0,18.1,KARNATAKA,GADAG
582210,582210,15.03896,75.53065,1.0,5076.0,18.1,KARNATAKA,GADAG
582211,582211,15.776019999999999,75.85072500000001,,5076.0,18.1,KARNATAKA,GADAG
583101,583101,15.13193,76.945465,26.0,8116.0,37.6,KARNATAKA,BALLARI
583102,583102,15.074365,76.969015,3.0,8116.0,37.6,KARNATAKA,BALLARI
583103,583103,15.275565,76.96943999999999,7.0,8116.0,37.6,KARNATAKA,BALLARI
583104,583104,15.16187,76.82921,10.0,8116.0,37.6,KARNATAKA,BALLARI
583111,583111,15.1394,77.08381,2.0,8116.0,37.6,KARNATAKA,BALLARI
583112,583112,14.98769,76.60679,,8116.0,37.6,KARNATAKA,BELLARY
583113,583113,15.397985,76.713475,3.0,8116.0,37.6,KARNATAKA,BALLARI
583114,583114,15.73432,77.028735,1.0,8116.0,37.6,KARNATAKA,BALLARI
583115,583115,15.230094999999999,76.789945,7.0,8116.0,37.6,KARNATAKA,BALLARI
583116,583116,15.341294999999999,76.83988500000001,3.0,8116.0,37.6,KARNATAKA,BALLARI
583117,583117,15.28761,77.07079999999999,2.0,8116.0,37.6,KARNATAKA,BALLARI
583118,583118,15.04908,76.614255,2.0,8116.0,37.6,KARNATAKA,BALLARI
583119,583119,15.114895,76.526585,4.0,8116.0,37.6,KARNATAKA,BALLARI
583120,583120,15.41299,76.80803,2.0,8116.0,37.6,KARNATAKA,BALLARI
583121,583121,15.61935,76.927895,8.0,8116.0,37.6,KARNATAKA,BALLARI
583122,583122,15.529105000000001,76.87284,2.0,8116.0,37.6,KARNATAKA,BALLARI
583123,583123,15.19077,76.60314,6.0,8116.0,37.6,KARNATAKA,BALLARI
583124,583124,14.993575,76.44547,,8116.0,37.6,KARNATAKA,BELLARY
583126,583126,14.713035,76.48989499999999,4.0,8116.0,37.6,KARNATAKA,VIJAYANAGARA
583127,583127,14.79488,76.112165,1.0,,,KARNATAKA,DAVANGERE
583128,583128,14.935970000000001,76.556855,,8116.0,37.6,KARNATAKA,BELLARY
583129,583129,15.3078,76.679925,1.0,8116.0,37.6,KARNATAKA,BALLARI
583130,583130,14.820450000000001,76.617525,1.0,8116.0,37.6,KARNATAKA,VIJAYANAGARA
583131,583131,14.817135,75.939295,3.0,,,KARNATAKA,VIJAYANAGARA
583132,583132,15.40486,76.6003,3.0,8116.0,37.6,KARNATAKA,BALLARI
583134,583134,14.83692,76.23823,4.0,8116.0,37.6,KARNATAKA,VIJAYANAGARA
583135,583135,14.86795,76.38901000000001,2.0,8116.0,37.6,KARNATAKA,VIJAYANAGARA
583136,583136,14.70929,76.301355,2.0,8116.0,37.6,KARNATAKA,VIJAYANAGARA
583137,583137,14.6654,75.90161,2.0,,,KARNATAKA,VIJAYANAGARA
583152,583152,15.101569999999999,76.72777500000001,,8116.0,37.6,KARNATAKA,BELLARY
583155,583155,15.28228,76.92089,1.0,,,KARNATAKA,BALLARI
583201,583201,15.27755,76.389675,21.0,8116.0,37.6,KARNATAKA,VIJAYANAGARA
583203,583203,15.236065,76.39780999999999,3.0,8116.0,37.6,KARNATAKA,VIJAYANAGARA
583211,583211,15.30303,76.38083499999999,,8116.0,37.6,KARNATAKA,BELLARY
583212,583212,15.087895,76.2478,5.0,8116.0,37.6,KARNATAKA,VIJAYANAGARA
583214,583214,15.094825,76.00932499999999,1.0,8116.0,37.6,KARNATAKA,VIJAYANAGARA
583215,583215,15.30207,76.535045,1.0,8116.0,37.6,KARNATAKA,VIJAYANAGARA
583216,583216,14.93967,75.80224,,8116.0,37.6,KARNATAKA,BELLARY
583217,583217,14.80557,75.74698000000001,1.0,8116.0,37.6,KARNATAKA,VIJAYANAGARA
583218,583218,14.624179999999999,76.50576,1.0,8116.0,37.6,KARNATAKA,VIJAYANAGARA
583219,583219,15.000525,75.960305,5.0,8116.0,37.6,KARNATAKA,VIJAYANAGARA
583220,583220,14.942325,76.1096,1.0,8116.0,37.6,KARNATAKA,VIJAYANAGARA
583221,583221,15.31448,76.500255,2.0,8116.0,37.6,KARNATAKA,VIJAYANAGARA
583222,583222,15.159659999999999,76.35893,3.0,8116.0,37.6,KARNATAKA,VIJAYANAGARA
583223,583223,15.240485,76.526685,,8116.0,37.6,KARNATAKA,BELLARY
583224,583224,15.142230000000001,76.14506,1.0,8116.0,37.6,KARNATAKA,VIJAYANAGARA
583225,583225,15.260435000000001,76.35479000000001,1.0,8116.0,37.6,KARNATAKA,VIJAYANAGARA
583226,583226,15.233075,75.99190999999999,1.0,5594.0,21.5,KARNATAKA,KOPPAL
583227,583227,15.43702,76.53061,15.0,5594.0,21.5,KARNATAKA,KOPPAL
583228,583228,15.358039999999999,76.30423,3.0,5594.0,21.5,KARNATAKA,KOPPAL
583229,583229,15.631205000000001,76.60768999999999,9.0,5594.0,21.5,KARNATAKA,KOPPAL
583230,583230,15.453235,76.12489500000001,2.0,5594.0,21.5,KARNATAKA,KOPPAL
583231,583231,15.34745,76.175635,16.0,5594.0,21.5,KARNATAKA,KOPPAL
583232,583232,15.482595,75.96418,2.0,5594.0,21.5,KARNATAKA,KOPPAL
583233,583233,15.28613,76.32659,1.0,5076.0,18.1,KARNATAKA,KOPPAL
583234,583234,15.34673,76.37946,4.0,5594.0,21.5,KARNATAKA,KOPPAL
583235,583235,15.440655,76.431975,1.0,5594.0,21.5,KARNATAKA,KOPPAL
583236,583236,15.596720000000001,76.01844,2.0,5594.0,21.5,KARNATAKA,KOPPAL
583237,583237,15.59525,76.21116,1.0,5594.0,21.5,KARNATAKA,KOPPAL
583238,583238,15.338645,76.06534500000001,2.0,5594.0,21.5,KARNATAKA,KOPPAL
583239,583239,15.306740000000001,76.437075,2.0,8116.0,37.6,KARNATAKA,VIJAYANAGARA
583268,583268,15.487385,76.565185,,5594.0,21.5,KARNATAKA,KOPPAL
583275,583275,15.176645,76.661645,1.0,8116.0,37.6,KARNATAKA,BALLARI
583276,583276,15.288545,76.495765,,8116.0,37.6,KARNATAKA,BELLARY
583277,583277,15.725395,76.23190500000001,2.0,5594.0,21.5,KARNATAKA,KOPPAL
583278,583278,15.86203,76.25610499999999,,5594.0,21.5,KARNATAKA,KOPPAL
583279,583279,15.794615,76.37881,1.0,5594.0,21.5,KARNATAKA,KOPPAL
583280,583280,15.850715000000001,75.90698499999999,,5594.0,21.5,KARNATAKA,KOPPAL
583281,583281,15.89725,76.02392499999999,1.0,5594.0,21.5,KARNATAKA,KOPPAL
583282,583282,15.47703,76.62619000000001,3.0,5594.0,21.5,KARNATAKA,KOPPAL
583283,583283,15.572035,76.40631,3.0,5594.0,21.5,KARNATAKA,KOPPAL
583285,583285,15.264595,76.08180999999999,1.0,,,KARNATAKA,KOPPAL
584101,584101,16.18609,77.341315,27.0,5245.0,19.2,KARNATAKA,RAICHUR
584102,584102,16.26246,77.46087,6.0,5245.0,19.2,KARNATAKA,RAICHUR
584103,584103,16.16637,77.40117000000001,3.0,5245.0,19.2,KARNATAKA,RAICHUR
584104,584104,16.15219,77.27501000000001,3.0,5245.0,19.2,KARNATAKA,RAICHUR
584111,584111,16.399659999999997,76.972695,7.0,5245.0,19.2,KARNATAKA,RAICHUR
584113,584113,16.35634,77.13685000000001,2.0,5245.0,19.2,KARNATAKA,RAICHUR
584115,584115,16.201065,76.658185,2.0,5245.0,19.2,KARNATAKA,RAICHUR
584116,584116,16.33291,76.79145,1.0,5245.0,19.2,KARNATAKA,RAICHUR
584118,584118,16.095750000000002,77.163595,,5245.0,19.2,KARNATAKA,RAICHUR
584120,584120,16.079725,76.759745,2.0,5245.0,19.2,KARNATAKA,RAICHUR
584122,584122,16.103875000000002,76.5287,7.0,5245.0,19.2,KARNATAKA,RAICHUR
584123,584123,15.972224999999998,76.98538500000001,12.0,5245.0,19.2,KARNATAKA,RAICHUR
584124,584124,15.931435,76.59322,4.0,5245.0,19.2,KARNATAKA,RAICHUR
584125,584125,15.977060000000002,76.41263000000001,3.0,5245.0,19.2,KARNATAKA,RAICHUR
584126,584126,16.37743,77.04909,,5245.0,19.2,KARNATAKA,RAICHUR
584127,584127,16.170389999999998,76.398195,1.0,5245.0,19.2,KARNATAKA,RAICHUR
584128,584128,15.733,76.78977,15.0,5245.0,19.2,KARNATAKA,RAICHUR
584129,584129,16.163785,76.95034,3.0,5245.0,19.2,KARNATAKA,RAICHUR
584132,584132,15.77342,76.546285,1.0,5245.0,19.2,KARNATAKA,RAICHUR
584133,584133,16.095075,77.40634,1.0,5245.0,19.2,KARNATAKA,RAICHUR
584134,584134,16.28711,77.305015,3.0,5245.0,19.2,KARNATAKA,RAICHUR
584135,584135,16.31373,77.43769,1.0,5245.0,19.2,KARNATAKA,RAICHUR
584136,584136,16.192315,77.15939,1.0,5245.0,19.2,KARNATAKA,RAICHUR
584138,584138,15.935505,76.764745,1.0,5245.0,19.2,KARNATAKA,RAICHUR
584139,584139,16.29724,76.653025,,5245.0,19.2,KARNATAKA,RAICHUR
584140,584140,16.001645,77.414105,1.0,5245.0,19.2,KARNATAKA,RAICHUR
584143,584143,15.877704999999999,76.89065,2.0,5245.0,19.2,KARNATAKA,RAICHUR
584167,584167,15.651845,76.85081,1.0,5245.0,19.2,KARNATAKA,RAICHUR
584170,584170,16.36822,77.35596,2.0,5245.0,19.2,KARNATAKA,RAICHUR
584202,584202,16.013385,77.275785,,5245.0,19.2,KARNATAKA,RAICHUR
584203,584203,16.028775,77.201795,,5245.0,19.2,KARNATAKA,RAICHUR
585101,585101,17.35817,76.814845,24.0,3803.0,10.0,KARNATAKA,KALABURAGI
585102,585102,17.343474999999998,76.837675,22.0,3803.0,10.0,KARNATAKA,KALABURAGI
585103,585103,17.32628,76.785465,8.0,3803.0,10.0,KARNATAKA,KALABURAGI
585104,585104,17.483605,76.808945,9.0,3803.0,10.0,KARNATAKA,KALABURAGI
